movie_name,genre,rating,votes,duration_minutes
Sisterqueens,documentary,6.4,18.0,97.0
The Spoils,documentary,7.1,11.0,104.0
Saving Jones,documentary,8.0,6.0,100.0
Strange Birds,documentary,8.1,16.0,65.0
The Dells,documentary,6.5,10.0,71.0
The Tale of Texas Pool,documentary,8.0,81.0,
Surrounded by Spirits,documentary,2.9,57.0,96.0
Space Cowboy,documentary,9.0,54.0,98.0
7 Walks with Mark Brown,documentary,6.8,51.0,104.0
Extra- Documentary,documentary,9.4,31.0,87.0
Ellis Park,documentary,7.2,244.0,104.0
IDDU - Island Stories,documentary,6.4,7.0,107.0
Après la pluie,documentary,7.0,12.0,
Mein Kampf: An Autopsy of Evil,documentary,5.5,15.0,50.0
Festa Major,documentary,6.9,10.0,68.0
When Money Breaks: FTX,documentary,7.1,25.0,54.0
Torn Asunder: Waging Alex Garland's Civil War,documentary,7.4,17.0,57.0
It'll Never Work,documentary,9.5,32.0,57.0
Holloway,documentary,7.8,26.0,86.0
Lover of Men: The Untold History of Abraham Lincoln,documentary,5.5,206.0,111.0
God Bless Bitcoin,documentary,7.6,76.0,89.0
Green Line,documentary,7.7,17.0,150.0
All the Mountains Give,documentary,7.9,86.0,91.0
Anna Mariani - Anotações Fotográficas,documentary,7.6,5.0,70.0
Blackpink: World Tour - Born Pink,documentary,7.8,318.0,93.0
Such Feeling,documentary,7.7,20.0,76.0
Celebrity Wines,documentary,7.9,9.0,98.0
The Miraculous Transformation of the Working Class Into Foreigners,documentary,6.7,20.0,125.0
Hydroelectric Joy,documentary,6.2,14.0,60.0
On Hold,documentary,8.2,6.0,50.0
The Next 1000 Years of Humanity,documentary,8.0,44.0,
Lichens are the way,documentary,6.0,6.0,43.0
Alien Abduction: The Twelve,documentary,8.0,47.0,
Generation Terror,documentary,6.3,17.0,101.0
When Giants Walked Here,documentary,7.4,11.0,57.0
Collective Monologue,documentary,6.1,35.0,104.0
Moses,documentary,8.2,44.0,
Government Gangsters,documentary,3.9,357.0,64.0
Sleep #2,documentary,4.9,62.0,61.0
Yakutia - Between the Worlds,documentary,7.6,7.0,
Jamoora,documentary,8.5,23.0,90.0
Después de un buen día,documentary,7.3,32.0,84.0
Jung Kook: I Am Still,documentary,8.2,7674.0,90.0
"Islande, Sur les Traces de la Démocratie",documentary,9.8,16.0,
Inside the Mind of a Dog,documentary,7.2,2639.0,75.0
Acting,documentary,8.0,10.0,145.0
Israel Palestine on Swedish TV 1958-1989,documentary,7.9,121.0,200.0
Mii leat ain dás/Vi är fortfarande här,documentary,4.7,14.0,79.0
The Accidental Spy,documentary,8.2,19.0,97.0
HOME: The Story of Zak Moradi,documentary,7.9,22.0,52.0
Between Goodbyes,documentary,8.0,33.0,96.0
Seventeen Tour 'Follow' Again to Cinemas,documentary,7.6,122.0,103.0
Sniper Alley to My Brother,documentary,9.4,6.0,115.0
Birdsong,documentary,8.6,62.0,52.0
A Man Fell,documentary,9.0,23.0,70.0
The Governor,documentary,8.2,24.0,71.0
Russians at War,documentary,3.0,1195.0,134.0
Jacob de Haan: A Voice Out of Time,documentary,6.8,14.0,72.0
Michael Johnson: Super Man,documentary,7.2,20.0,
RUNN,documentary,7.8,121.0,56.0
Pagtatag! The Documentary,documentary,7.5,326.0,73.0
Who is Michael Jang?,documentary,8.2,24.0,45.0
"Dolly Parton: Bigger Hair, Bigger Heart",documentary,7.1,17.0,60.0
Diddy: Summit to Plummet,documentary,2.4,228.0,60.0
Not Just a Goof,documentary,7.7,526.0,87.0
L'effet Bahamas,documentary,7.2,7.0,95.0
Andy Murray: Will to Win,documentary,7.7,20.0,59.0
Antarctica: War Diaries,documentary,7.2,5.0,80.0
The Divided Island,documentary,8.7,91.0,90.0
Operation Hope: The Children Lost in the Amazon,documentary,6.7,113.0,86.0
Hoof Dreams,documentary,8.4,23.0,90.0
A Radical Act: Renee Montgomery,documentary,7.6,34.0,104.0
Wrong Bodies,documentary,3.9,10.0,97.0
Escape from Extinction: Rewilding,documentary,8.0,21.0,90.0
Western Lands,documentary,7.0,6.0,87.0
Who Cares,documentary,7.1,17.0,98.0
Reba McEntire: Country Gold,documentary,7.4,12.0,60.0
Lynden,documentary,9.6,90.0,73.0
Homegrown,documentary,6.6,173.0,109.0
Charakter: Athlete,documentary,5.9,18.0,52.0
Queer Camp,documentary,7.4,25.0,60.0
Linford,documentary,7.4,155.0,89.0
Golo & Ritchie,documentary,6.3,126.0,74.0
Youth (Hard Times),documentary,7.7,159.0,227.0
Youth (Homecoming),documentary,7.4,147.0,152.0
Langston Kerman: Bad Poetry,documentary,6.7,174.0,50.0
Chain Reactions,documentary,7.1,269.0,103.0
"Bestiaries, Herbaria, Lapidaries",documentary,7.2,51.0,206.0
One to One: John & Yoko,documentary,7.2,1438.0,101.0
Separated,documentary,6.6,238.0,93.0
TWST: Things We Said Today,documentary,6.6,102.0,86.0
Songs of Slow Burning Earth,documentary,7.6,336.0,95.0
Wishing on a Star,documentary,6.7,260.0,99.0
Miyazaki: Spirit of Nature,documentary,7.0,425.0,84.0
From Darkness to Light,documentary,7.3,324.0,108.0
Carlo Mazzacurati: Una certa idea di cinema,documentary,7.4,9.0,96.0
Volonté: L'uomo dai mille volti,documentary,7.6,46.0,97.0
Haunting with Heart Documentary,documentary,1.9,13.0,
Am I Racist?,documentary,6.6,17599.0,100.0
Viktor,documentary,6.9,138.0,89.0
Light Up,documentary,8.5,62.0,92.0
La Lumière des Femmes,documentary,7.6,12.0,53.0
EPISODES: Shadow of Chornobyl,documentary,7.9,33.0,77.0
EPISODES: Stay Tuned,documentary,7.8,26.0,69.0
Los Williams,documentary,7.3,97.0,
It's A to Z: The Art of Arleen Schloss,documentary,9.8,11.0,63.0
Kypros 1974-2024: Oi anthropoi pou den xehasan,documentary,3.2,10.0,68.0
Untold: The Murder of Air McNair,documentary,5.6,2296.0,57.0
Secret Lives of Orangutans,documentary,7.2,543.0,78.0
Generazione di Fenomeni,documentary,7.6,10.0,90.0
Turbulence: How safe is your flight?,documentary,6.7,24.0,44.0
Famously Haunted: Hollywood,documentary,6.9,34.0,
Evil Among Us: The Grim Sleeper,documentary,6.5,47.0,
North Putnam,documentary,7.0,8.0,90.0
Cien libros juntas,documentary,8.6,8.0,77.0
Zinema,documentary,6.2,15.0,82.0
The Man I Left Behind,documentary,6.7,12.0,83.0
2001: Creating Kubrick's Space Odyssey,documentary,7.1,13.0,47.0
Tabloids on Trial,documentary,4.6,30.0,67.0
"If I Die, It'll Be of Joy",documentary,7.5,22.0,80.0
The 1916 Project,documentary,7.8,88.0,76.0
Al margen,documentary,6.1,60.0,90.0
Face of Hate,documentary,8.0,50.0,85.0
"Surf, le feu sacré",documentary,8.1,12.0,90.0
Twilight Time,documentary,3.5,24.0,89.0
Voice,documentary,7.2,13.0,92.0
Simon and Marianne,documentary,7.4,9.0,71.0
Atomic People,documentary,8.3,237.0,90.0
The Extraterrestrial Species Almanac,documentary,7.4,23.0,100.0
Dirty Dogs,documentary,7.2,28.0,95.0
A Century in Sound,documentary,8.4,16.0,101.0
Churchill's Forgotten War,documentary,7.3,22.0,47.0
Usher: Rendezvous in Paris,documentary,7.9,57.0,88.0
Château Rouge,documentary,6.5,24.0,107.0
Fanatical: The Catfishing of Tegan and Sara,documentary,6.4,835.0,99.0
Prefiro condenarme,documentary,6.4,5.0,88.0
Wisdom of Happiness,documentary,7.1,378.0,90.0
Doom Scroll: Andrew Tate and the Dark Side of the Internet,documentary,5.6,97.0,
A Sisters' Tale,documentary,6.2,37.0,92.0
"We, the Inheritors",documentary,7.6,39.0,96.0
Dear Beautiful Beloved,documentary,8.4,49.0,93.0
Ways to Traverse a Territory,documentary,7.1,19.0,73.0
The Honey Trap,documentary,5.7,198.0,82.0
Your Life Without Me,documentary,8.3,29.0,72.0
Esther Williams : La Sirène d'Hollywood,documentary,6.2,17.0,53.0
No Place for Football,documentary,8.7,8.0,97.0
The Tunnel,documentary,9.2,6.0,75.0
Miedzy nami sa sytuacje (Do I Still Get on Your Nerves?),documentary,7.4,7.0,74.0
Googoosh: Made of Fire,documentary,7.5,55.0,94.0
The Cable that Changed the World,documentary,7.1,41.0,59.0
Larger Than Life: Reign of the Boybands,documentary,6.7,360.0,95.0
Aliens Uncovered: The Thunder God,documentary,7.5,14.0,
Jailbreak: Love on the Run,documentary,6.4,3789.0,88.0
The Farrer Method,documentary,7.6,22.0,79.0
Alipato at muog,documentary,8.9,8.0,96.0
Blue Road: The Edna O'Brien Story,documentary,7.7,120.0,99.0
Tumandok,documentary,7.0,15.0,88.0
Men of War,documentary,7.1,80.0,98.0
Marcella,documentary,8.1,66.0,97.0
The Omagh Hum,documentary,8.6,17.0,
My Tiger Family,documentary,7.3,73.0,58.0
Michael Jackson: Ungloved,documentary,6.6,32.0,60.0
Letter to the American Church,documentary,8.4,17.0,60.0
Janet Jackson: In Control,documentary,5.4,11.0,60.0
From Russia with Lev,documentary,8.2,911.0,92.0
Blake Edwards: A Love Story in 24 Frames,documentary,7.5,85.0,
Electric Lady Studios: A Jimi Hendrix Vision,documentary,6.6,114.0,89.0
Bandidos - Ein Leben zwischen Freiheit und Gesetz,documentary,5.8,47.0,114.0
"Hammer: Heroes, Legends and Monsters",documentary,6.6,248.0,90.0
My Undesirable Friends: Part I - Last Air in Moscow,documentary,7.4,82.0,324.0
In Search of Edgar Allan Poe,documentary,7.6,43.0,99.0
Sharks: Predators of the Deep,documentary,5.4,33.0,60.0
Insula Fondane (Fondane Island),documentary,9.0,12.0,82.0
Living Together,documentary,7.5,25.0,75.0
Vice Is Broke,documentary,6.2,466.0,102.0
So Surreal: Behind the Masks,documentary,8.7,24.0,88.0
Temporary Shelter,documentary,8.3,13.0,93.0
The Freedom of Fierro,documentary,7.3,25.0,96.0
The Last Republican,documentary,6.9,223.0,90.0
Your Tomorrow,documentary,7.6,25.0,96.0
Gary,documentary,6.6,594.0,91.0
The White House Effect,documentary,7.2,462.0,94.0
The Haka Party Incident,documentary,7.1,18.0,90.0
La bataille de Saint-Léonard,documentary,8.0,37.0,108.0
I Need You: 53 Years of the Band America,documentary,8.9,11.0,93.0
"Phil Wang: Wang in There, Baby!",documentary,5.8,254.0,61.0
Forsaken Warriors,documentary,9.4,62.0,
The Golden Chain of Mercy,documentary,9.4,14.0,66.0
La Fugida,documentary,7.4,7.0,89.0
Finding Amelia,documentary,3.7,77.0,100.0
Hassanovi Ratovi,documentary,9.8,21.0,87.0
Gladiator: The Real Story,documentary,6.2,7.0,58.0
Eisenhower's Revenge,documentary,3.0,13.0,50.0
Paul Anka: His Way,documentary,7.4,126.0,100.0
The Power of Sports for Amputees,documentary,9.4,21.0,92.0
Kargil 1999- The Untold Story of the Indian Air Force,documentary,8.3,27.0,
Polizeiakademie - Police Academy Berlin,documentary,6.4,6.0,92.0
In Waves and War,documentary,7.8,573.0,107.0
Documentary of Baby Assassins,documentary,8.1,29.0,95.0
"Vai pra Cuba, Eduardo!",documentary,7.1,28.0,47.0
Pipe Dream,documentary,7.7,16.0,49.0
Quir,documentary,8.0,34.0,105.0
Driven to Save Lives,documentary,9.1,9.0,88.0
Slice of Life: The American Dream. In Former Pizza Huts.,documentary,7.4,49.0,83.0
The Streak,documentary,9.3,21.0,87.0
Surgencia,documentary,6.5,6.0,
Gallagher,documentary,8.3,9.0,
They Are the Heroes,documentary,9.2,15.0,70.0
"Little, Big, and Far",documentary,7.0,32.0,121.0
Riv i hjertet,documentary,7.1,53.0,107.0
Facing Cancer,documentary,8.0,11.0,90.0
Saban Bajramovic- My Journey,documentary,8.8,6.0,55.0
The Labour of Pain and Joy,documentary,7.6,19.0,85.0
Sins of Ireland,documentary,8.9,17.0,83.0
W strone slonca,documentary,7.1,14.0,90.0
Dourgouti Town,documentary,8.1,31.0,88.0
Nosferatu: The Real Story,documentary,7.1,48.0,71.0
Unbankable,documentary,6.0,22.0,67.0
Ilana Glazer: Human Magic,documentary,6.1,378.0,55.0
Ainu Puri,documentary,7.0,15.0,83.0
Omo nero e Bucefalo in Kurdistan iracheno,documentary,9.0,47.0,98.0
Sharon Stone: Survival Instinct,documentary,6.7,102.0,52.0
KillJoy,documentary,6.3,72.0,79.0
Ahir Shah: Ends,documentary,6.5,83.0,61.0
The Flamingo,documentary,7.0,11.0,79.0
Possibility of Paradise,documentary,6.6,25.0,75.0
The Best of Me,documentary,7.0,8.0,89.0
True Haunted Tales,documentary,5.7,9.0,51.0
The Run of Your Life,documentary,7.5,140.0,85.0
Smokeys dröm - När Formel 1 kom till byn,documentary,7.5,26.0,
Artifact War,documentary,9.7,8.0,
"October 7th: Voices of Pain, Hope and Heroism",documentary,3.4,116.0,88.0
Der lange Anlauf,documentary,6.2,8.0,98.0
Humans and Other Animals,documentary,9.5,55.0,84.0
Bigfoot Isn't Real,documentary,6.9,23.0,58.0
Words Left Unspoken,documentary,7.0,6.0,52.0
Bojevita kraljica noci,documentary,8.6,11.0,80.0
Van Gogh: Poets & Lovers,documentary,8.0,36.0,90.0
The Blair Witch Documentary,documentary,6.9,125.0,150.0
The Apartheid Killer,documentary,6.9,17.0,75.0
La Falla,documentary,7.6,34.0,81.0
Toubib,documentary,6.5,15.0,113.0
Spelkollektivet: To Build a Castle,documentary,9.6,6.0,84.0
Sean Penn: The Outsider,documentary,7.0,74.0,52.0
Behind the Looking Glass,documentary,9.0,180.0,96.0
A legpompásabb emberi elme - Neumann János élete,documentary,7.8,30.0,
Soul in Flames,documentary,8.1,9.0,105.0
Lux Vera 6023: La Massoneria,documentary,7.8,39.0,110.0
The Man You Don't Know,documentary,4.0,402.0,
Fight Like Hell,documentary,8.7,29.0,
Leap of Faith,documentary,7.4,33.0,86.0
The Climate According to AI Al Gore,documentary,4.7,30.0,110.0
Suzzanna: The Queen of Black Magic,documentary,6.7,98.0,88.0
Innermost Asia,documentary,7.0,11.0,
100 Yillik Armagan,documentary,7.0,27.0,46.0
Exorcismo: The Transgressive Legacy of Clasificada 'S',documentary,6.9,68.0,122.0
Welcome to Jay,documentary,9.5,16.0,105.0
White with Fear,documentary,5.8,41.0,86.0
The Most Australian Band Ever!,documentary,8.0,16.0,106.0
Kamala Harris: The Next President,documentary,5.8,12.0,45.0
Kind van de Tijd,documentary,8.3,20.0,56.0
Mana rajons: Pietinis,documentary,7.0,6.0,65.0
A Sense of Beauty,documentary,6.5,7.0,62.0
My Sweden - A Changing Wilderness,documentary,7.2,20.0,55.0
Element of Crime in Wenn es dunkel und kalt wird in Berlin,documentary,7.0,113.0,94.0
"Gai(e), tu ne seras point",documentary,7.0,6.0,85.0
Bosco Grande,documentary,7.7,8.0,77.0
Maria,documentary,4.2,22.0,60.0
Un viaggio per incontrare Mimì,documentary,8.9,14.0,
"Carville: Winning Is Everything, Stupid",documentary,7.2,292.0,98.0
Jean Cocteau,documentary,8.0,20.0,94.0
Zurawski v Texas,documentary,7.6,130.0,98.0
Climate Change- Are we winning the battle?,documentary,7.8,11.0,
Traslados,documentary,7.0,29.0,90.0
The Impact: Groundbreaking Documentary,documentary,8.1,66.0,
The Impact Groundbreaking Documentary,documentary,8.9,10.0,
Lift Force,documentary,8.5,80.0,87.0
Half-Life of Memory: America's Forgotten Atomic Bomb Factory,documentary,7.8,8.0,55.0
The Waiting Game,documentary,9.7,28.0,89.0
Chinatown Cha-Cha,documentary,7.7,75.0,85.0
Pepe,documentary,7.2,107.0,85.0
Night of the Coyotes,documentary,7.5,13.0,82.0
Topuria Matador,documentary,7.1,202.0,95.0
After the Rain: Putin's Stolen Children Come Home,documentary,7.5,14.0,79.0
America's New Female Right,documentary,6.2,73.0,59.0
Kaizen,documentary,6.9,867.0,160.0
Trump 2024,documentary,2.8,16.0,50.0
Sunflowers in the Rain,documentary,9.6,12.0,95.0
Hunter's Laptop - Requiem for Ukraine,documentary,7.3,40.0,68.0
"RM: Right People, Wrong Place",documentary,8.2,468.0,80.0
Borderland: The Line Within,documentary,8.1,14.0,110.0
Tom Petty: Heartbreakers Beach Party,documentary,7.3,367.0,84.0
The Shadow Scholars,documentary,7.3,79.0,97.0
John Williams: A Legacy in Sound,documentary,6.3,38.0,47.0
"La Storia, the Scandal Novel",documentary,5.7,8.0,52.0
64 Days,documentary,9.2,20.0,
Bewitched 60th: Anniversary Special,documentary,8.9,19.0,
Erreplika,documentary,7.2,5.0,74.0
KI: Maschinenträume im Film,documentary,6.9,12.0,52.0
045 - Sporen van Mijnstreek-Oost,documentary,9.3,8.0,50.0
Västerhavets hemligheter,documentary,7.3,7.0,75.0
Piena di grazia,documentary,9.0,7.0,60.0
Grand Prize,documentary,6.1,17.0,46.0
Hidden Landscapes,documentary,7.8,5.0,
Taeyong: TY Track in Cinemas,documentary,8.4,248.0,96.0
The Flamenco Guitar of Yerai Cortés,documentary,7.2,473.0,95.0
Stopping the Steal,documentary,7.5,1518.0,90.0
"Seydou, il sogno non ha colore",documentary,9.3,11.0,
Edith: Porsche's Volcano Ascent,documentary,7.3,84.0,49.0
Vakhim,documentary,6.7,6.0,98.0
The Bibi Files,documentary,7.6,1808.0,115.0
Shape: When Idolisation Leads to Exclusion,documentary,5.3,49.0,90.0
Natanael Cano: Tumbado Tour 2024,documentary,2.3,8.0,197.0
Flashback,documentary,9.3,23.0,
Capturing Kennedy,documentary,9.4,8.0,90.0
Cruise Boom,documentary,6.8,10.0,55.0
Girmit: The Fields of Sadness,documentary,8.7,10.0,87.0
Au boulot !,documentary,6.9,137.0,84.0
Manicouagan,documentary,8.2,9.0,101.0
La Santa Cecilia: Alma Bohemia,documentary,3.7,19.0,62.0
Sempre,documentary,6.7,9.0,107.0
Tiedustelijat,documentary,6.1,36.0,89.0
The Spirit of Tatá,documentary,8.8,10.0,85.0
Vindicating Trump,documentary,4.1,1742.0,96.0
Children of the Cult,documentary,7.4,127.0,75.0
Nel nome del padre,documentary,8.5,8.0,70.0
Monkey on a Stick,documentary,6.5,76.0,105.0
Praslovan,documentary,8.2,37.0,90.0
Vote for Sale,documentary,8.7,9.0,60.0
"Antifa - Schulter an Schulter, wo der Staat versagte",documentary,7.4,78.0,93.0
The Killing Roads,documentary,6.4,392.0,115.0
Inside the Wandering Earth II,documentary,7.8,25.0,102.0
My Dearest Fu Bao,documentary,7.3,106.0,94.0
A Man with Sole: The Impact of Kenneth Cole,documentary,7.4,8.0,98.0
Opioids: The Hidden Crisis,documentary,9.3,211.0,
Zhizn po vyzovu. Muzhskoy vzglyad,documentary,6.7,12.0,45.0
Aiming High: A Race Against the Limits,documentary,7.9,12.0,90.0
Never Drop the Ball Documentary,documentary,8.8,9.0,60.0
Krest,documentary,6.3,8.0,92.0
Pogrom(s),documentary,9.4,16.0,
Shadowland,documentary,6.4,224.0,98.0
Rue du Conservatoire,documentary,7.0,33.0,80.0
Hyper: The Stevie Hyper D Story,documentary,8.8,32.0,91.0
Discovery Zanzibar,documentary,7.2,103.0,57.0
State Organs,documentary,6.6,326.0,75.0
Blue Rodeo: Lost Together,documentary,8.2,68.0,88.0
Call me Paul,documentary,7.4,10.0,
Playing to Survive: von Cramm vs Hitler,documentary,7.9,39.0,101.0
"Stones: The Rise, Fall, and Rise of Scottish Stonelifting",documentary,9.5,14.0,110.0
Billions Mike,documentary,6.5,31.0,90.0
Bekenntnisse des Hochstaplers Thomas Mann,documentary,6.0,40.0,91.0
War Game: The Making of S.T.A.L.K.E.R. 2,documentary,8.1,144.0,87.0
Walk with Me,documentary,6.8,10.0,90.0
Die Zelle - Putins Wiener Spione,documentary,7.8,5.0,114.0
Make It Look Real,documentary,6.6,59.0,78.0
Chronicles of the Absurd,documentary,6.8,15.0,77.0
Falcone e Borsellino - Il fuoco della memoria,documentary,7.0,5.0,66.0
Family Secrets: The Disappearance of Alissa Turney,documentary,6.6,420.0,84.0
Expedition Amazon,documentary,6.5,186.0,47.0
In Between These Mountains,documentary,7.1,33.0,80.0
Israel: Ministers of Chaos,documentary,6.8,54.0,68.0
Al Fayed: Predator at Harrods,documentary,5.2,104.0,89.0
Home is the Ocean,documentary,8.1,60.0,94.0
Inter. Due Stelle sul Cuore,documentary,7.5,81.0,99.0
Ship Life,documentary,7.0,80.0,
À hauteur d'enfant,documentary,6.6,8.0,93.0
Sam and Colby: The Legends of the Paranormal,documentary,4.8,325.0,98.0
Da Vinci,documentary,8.3,101.0,81.0
Carnalismo,documentary,6.2,6.0,66.0
Mother of Snow Cranes,documentary,7.3,36.0,78.0
Dans la tête de Godard et de Beauregard,documentary,7.0,13.0,65.0
American Jesuits: A History of Jesuitism in the United States,documentary,7.4,5.0,180.0
Bartolomé Bermejo. El despertar de un genio,documentary,6.7,6.0,
Abortion Dream Team,documentary,6.3,29.0,82.0
Secret Amazon: Into the Wild,documentary,8.7,44.0,
Liverpool Story,documentary,9.3,8.0,125.0
hold on to her,documentary,6.9,18.0,80.0
Beyond the Fantasy,documentary,7.2,8.0,
Tussen wal en schip: Geruisloos Indisch,documentary,7.7,135.0,73.0
The Menendez Brothers,documentary,7.0,11011.0,119.0
Retaguardia,documentary,5.2,5.0,78.0
It's All Gonna Break,documentary,7.5,72.0,94.0
Esto no es Hollywood (La historia inacabada de los hermanos Ibarretxe),documentary,7.1,8.0,80.0
Louder: The Soundtrack of Change,documentary,6.2,135.0,61.0
Stealing Giants,documentary,7.3,10.0,88.0
Vanished: The Lucie Blackman Mystery,documentary,6.3,22.0,
Sweet Bobby: My Catfish Nightmare,documentary,6.2,6374.0,82.0
War Correspondent,documentary,6.8,26.0,78.0
Tokito: The 540-Day Journey of a Culinary Maverick,documentary,8.0,20.0,84.0
Alberta Number One,documentary,6.6,9.0,83.0
Dwars,documentary,7.8,12.0,73.0
A Fly on the Wall,documentary,8.0,14.0,82.0
Cose che accadono sulla terra,documentary,7.4,16.0,83.0
The Flight of Bryan,documentary,6.7,31.0,99.0
The Last Sacrifice,documentary,7.1,54.0,94.0
Between the Beats,documentary,6.7,72.0,89.0
Beyaz Zenciler: Yapim Asamasi,documentary,9.8,64.0,55.0
Untapped: Closing America's Opportunity Gap,documentary,6.7,51.0,70.0
Bodies for Rent,documentary,7.1,23.0,44.0
Leo Records: Strictly for Our Friends,documentary,8.8,15.0,
To Close Your Eyes and See Fire,documentary,8.1,44.0,99.0
Anytime,documentary,8.5,33.0,62.0
Breaking the Silence: The Maria Soledad Case,documentary,6.4,583.0,95.0
"One Mind, One Heart",documentary,7.4,8.0,
Come se non ci fosse un domani,documentary,9.4,9.0,
Holy Redemption,documentary,9.0,35.0,53.0
"CHEMS : sexe, drogue et dépendance - Le documentaire",documentary,7.0,6.0,52.0
It's Time...,documentary,8.9,9.0,50.0
Night Is Not Eternal,documentary,6.2,140.0,92.0
Mugaritz. Sin pan ni postre,documentary,6.2,34.0,95.0
Koka,documentary,7.9,9.0,48.0
The Illuminati Secret Rulers of the World,documentary,7.7,11.0,
The Beast of the Bales,documentary,6.9,43.0,101.0
First Do No Pharm,documentary,9.5,57.0,
Kudak sarbaz,documentary,6.9,8.0,52.0
Trump VS Kamala: Race for the Whitehouse,documentary,7.5,9.0,70.0
Chris Brown: A History of Violence,documentary,5.4,355.0,82.0
Tragic Awakening,documentary,9.2,35.0,
The Forgotten Fortress,documentary,4.2,6.0,55.0
The Man Who Definitely Didn't Steal Hollywood,documentary,6.7,150.0,90.0
Doc of Chucky,documentary,7.6,388.0,295.0
Vracht,documentary,8.1,18.0,80.0
The Program,documentary,7.1,1102.0,102.0
Tracing Light,documentary,6.3,32.0,99.0
Love & Trouble,documentary,7.2,7.0,90.0
"Reträtt - Punk, pension & reflektion",documentary,7.8,31.0,58.0
A Want in Her,documentary,7.3,48.0,82.0
San Damiano,documentary,8.1,68.0,86.0
Becoming Hitchcock: The Legacy of Blackmail,documentary,7.2,351.0,72.0
Mi Vagyunk Azahriah,documentary,5.8,508.0,89.0
Morcego Negro,documentary,8.0,11.0,135.0
See Her Be Her,documentary,7.3,30.0,110.0
Money Electric: The Bitcoin Mystery,documentary,6.8,4828.0,100.0
It's All Over: The Kiss That Changed Spanish Football,documentary,7.0,715.0,95.0
De rettsløse,documentary,7.2,50.0,76.0
The Calling,documentary,7.0,11.0,97.0
Investigating war crimes in Gaza - Al Jazeera Investigations,documentary,8.0,62.0,81.0
22 Words: Exposing the Loss of Decency in American Education,documentary,7.0,12.0,
Sonnenstadt,documentary,7.6,18.0,105.0
Giroud,documentary,6.7,36.0,80.0
Tura!,documentary,8.3,48.0,105.0
Who They Are,documentary,5.4,33.0,54.0
Ruigoord - Een Kosmisch Lek,documentary,7.7,38.0,80.0
Been Here Stay Here,documentary,9.3,8.0,86.0
3 Obás de Xangô,documentary,8.4,37.0,
7 October 2023: A Crime Without a Name,documentary,4.6,9.0,77.0
Jeff Dunham's Scrooged-Up Holiday Special,documentary,6.2,399.0,59.0
Ice Fishing Hardcore: On the Road,documentary,9.6,8.0,
To Be Continued. Teenhood,documentary,8.2,20.0,96.0
In the Shadow of the Horns,documentary,8.6,13.0,
Aliens Uncovered: The Land of Legends,documentary,6.9,18.0,
Writing Hawa,documentary,7.7,124.0,84.0
Rule of Stone,documentary,8.2,28.0,84.0
The Stand,documentary,8.1,19.0,95.0
American Agitators,documentary,9.4,11.0,94.0
The Club That George Built,documentary,7.9,36.0,70.0
Filmei paxaros voando,documentary,7.0,8.0,
"Gaza, since October 7",documentary,5.3,15.0,94.0
Georgia O'Keeffe: The Brightness of Light,documentary,9.4,33.0,118.0
Ulysses,documentary,9.1,10.0,587.0
Uruttu Factory,documentary,8.6,1852.0,88.0
Catherine: 21st Century Princess,documentary,4.4,40.0,45.0
Denzel Washington: American Icon,documentary,6.4,66.0,59.0
Diana and Meghan: Royal History Repeating,documentary,1.3,40.0,48.0
Surveilled,documentary,6.3,763.0,60.0
All God's Children,documentary,8.6,15.0,100.0
Um Filme Para Beatrice,documentary,8.6,5.0,
It's Not Funny Anymore: Vice to Proud Boys,documentary,6.6,62.0,88.0
Out of Plain Sight,documentary,8.7,33.0,94.0
Unearth,documentary,9.6,10.0,93.0
The Ultimate Castle Bam House Tour,documentary,8.1,20.0,
Line in the Sand,documentary,8.6,116.0,100.0
Nighthawk: Maison Margiela Artisanal,documentary,8.0,7.0,74.0
Trump's Big FUSS: Fight for US Sovereignty,documentary,8.3,12.0,100.0
Unbreakable: The Jelena Dokic Story,documentary,8.1,158.0,104.0
One Day in October,documentary,5.2,233.0,68.0
Morichales,documentary,6.6,17.0,83.0
Nonkonform,documentary,7.7,30.0,117.0
Ismo: Breaking Bad English,documentary,7.1,319.0,98.0
Nature of the Crime,documentary,6.4,143.0,89.0
A Última Banda de Rock,documentary,7.4,14.0,120.0
Typisch Emil,documentary,8.0,54.0,123.0
"Colón ADN, su verdadero origen",documentary,6.4,57.0,106.0
À la poursuite de la chouette d'or,documentary,8.0,9.0,74.0
The Plymouth Shootings,documentary,6.8,12.0,51.0
Loach vs Corbyn: The Bad Patriots,documentary,6.9,15.0,70.0
Nasrin's Voice,documentary,7.1,14.0,
George Clooney: Leading Man,documentary,2.8,101.0,45.0
BBC on Trial,documentary,9.5,32.0,
I Am Martin Parr,documentary,7.2,231.0,68.0
Responsible,documentary,5.1,30.0,52.0
Beatles '64,documentary,7.2,2997.0,106.0
Los poderes de Lolo,documentary,6.9,12.0,
Megan Thee Stallion: In Her Words,documentary,7.4,1787.0,112.0
Rise of OnlyFans,documentary,4.4,179.0,52.0
The Decibels of the White Tower,documentary,8.4,12.0,107.0
Keanu Reeves: The One and Only,documentary,6.0,132.0,50.0
Adrienne Iapalucci: The Dark Queen,documentary,6.5,342.0,52.0
Dajori,documentary,8.4,11.0,87.0
Vaxxed III: Authorized to Kill,documentary,5.0,81.0,117.0
Walden ou la vie dans les bois,documentary,7.3,18.0,56.0
Make Peace or Die: Honor the Fallen,documentary,7.9,26.0,99.0
