movie_name,genre,rating,votes,duration_minutes
Unfruitful Times,drama,6.2,298.0,120.0
The Donor,drama,8.0,14.0,23.0
Break,drama,4.7,208.0,106.0
Bear Week Diaries,drama,6.8,10.0,74.0
Hope,drama,4.3,65.0,79.0
Bassima's Womb,drama,8.6,8.0,96.0
Die Alone,drama,5.8,5359.0,90.0
A Different Man,drama,6.9,36177.0,112.0
Historias invisibles,drama,6.6,35.0,110.0
Clear Nights,drama,5.5,21.0,101.0
Bitterroot,drama,7.8,26.0,85.0
Cult Killer,drama,4.8,3263.0,105.0
Cup,drama,8.6,99.0,146.0
Edge of Summer,drama,7.2,46.0,90.0
A Girl Like Him,drama,6.4,44.0,
Khwaabon Ka Jhamela,drama,5.4,123.0,113.0
The Legacy of Cloudy Falls,drama,7.5,23.0,101.0
Handling the Undead,drama,5.3,5033.0,97.0
Andrea Gets a Divorce,drama,6.4,782.0,94.0
Celal'in Treni,drama,7.6,46.0,81.0
Bliss,drama,6.4,14.0,87.0
Year One,drama,7.9,18.0,93.0
Bye Bye Boredom,drama,5.4,143.0,76.0
The Abiding Nail,drama,6.5,27.0,
Litle Loves,drama,6.3,469.0,95.0
Unfailing Love,drama,7.2,6.0,
Hunters on a White Field,drama,4.8,526.0,100.0
Critical Acclaim,drama,7.5,7.0,
Meanwhile on Earth,drama,5.8,1257.0,89.0
Unnatural,drama,3.5,162.0,103.0
Back to Black,drama,6.3,29253.0,122.0
Dieci minuti,drama,6.0,408.0,102.0
I Was a Stranger,drama,9.3,8457.0,103.0
Marmalade,drama,6.3,4260.0,99.0
Scoop,drama,6.5,21505.0,102.0
Emma sous influence,drama,7.2,25.0,110.0
Queen of Knives,drama,7.5,22.0,
Him,drama,7.2,35.0,80.0
El día de la tormenta,drama,8.6,6.0,
Ashes,drama,4.3,2787.0,100.0
Heart Strings,drama,5.8,17.0,107.0
Good Bad Things,drama,5.8,272.0,96.0
I Left My Heart in Colombia,drama,7.1,464.0,
Bam!,drama,7.2,34.0,80.0
A Little Family Drama,drama,5.6,613.0,87.0
BackStabbers: The Kelvin Lawson Trial,drama,6.9,23.0,
Sam's World,drama,5.6,28.0,65.0
Trifole,drama,6.3,110.0,101.0
The Hunt for August Red,drama,6.6,24.0,107.0
Love Me,drama,5.1,3779.0,91.0
Crew,drama,5.8,39287.0,118.0
www.RachelOrmont.com,drama,5.6,112.0,80.0
Walther,drama,7.0,8.0,35.0
What Lurks Beneath,drama,3.7,1093.0,102.0
Bisons,drama,6.0,109.0,105.0
"Don't Cry, Butterfly",drama,6.4,147.0,97.0
The Awkward Stage,drama,5.6,17.0,69.0
September Babies,drama,4.7,359.0,94.0
Bhoothaddam Bhaskar Narayana,drama,6.1,335.0,141.0
Unspoken,drama,7.3,127.0,91.0
Betânia,drama,6.3,177.0,120.0
Never Alone,drama,6.9,628.0,85.0
The Memory in My Heart,drama,7.8,63.0,104.0
Life After Fighting,drama,6.4,2532.0,126.0
Aftermath,drama,5.0,4442.0,78.0
Third Week,drama,8.2,22.0,93.0
The Gardener's Year,drama,6.5,226.0,104.0
The Fourth Wall,drama,6.2,262.0,116.0
Trust in Love,drama,4.7,143.0,94.0
Goon Squad,drama,6.6,24.0,
Harsh Treatment,drama,7.2,74.0,112.0
Sector 36,drama,7.1,26606.0,123.0
Lethally Blonde,drama,4.3,83.0,91.0
Tape,drama,7.4,19.0,110.0
Little Death,drama,5.2,231.0,110.0
Inherit the Witch,drama,3.0,78.0,85.0
Level Trap,drama,8.0,15.0,
Dad's Lullaby,drama,7.1,16.0,78.0
A Real Pain,drama,7.0,135798.0,90.0
The Hope,drama,6.6,18.0,105.0
We Strangers,drama,5.2,196.0,88.0
Fight Like a Girl,drama,8.7,46.0,118.0
Haunted by Her Name,drama,2.7,101.0,90.0
House of Spoils,drama,5.1,4324.0,101.0
Moneyslapper,drama,9.3,10.0,129.0
Full Clip for a Snitch,drama,3.6,20.0,75.0
Epilogues,drama,7.5,22.0,90.0
Never Not Yours,drama,8.5,16.0,81.0
Becoming Ana,drama,6.1,84.0,89.0
Triumph,drama,4.9,511.0,98.0
El Cas Àngelus. La fascinació de Dalí,drama,5.4,25.0,85.0
Salve Maria,drama,6.2,718.0,111.0
Brando with a Glass Eye,drama,7.8,675.0,122.0
Everybody Hates Christmas,drama,2.3,35.0,117.0
The Birds Who Fear Death,drama,8.9,87.0,110.0
Stolen,drama,5.8,2368.0,105.0
Panopticon,drama,6.6,209.0,95.0
Lúgubre,drama,8.1,20.0,80.0
A Question of Guilt,drama,6.0,26.0,
Allen Sunshine,drama,6.9,4550.0,90.0
The Midway Point,drama,6.7,16.0,87.0
The Dead Thing,drama,4.7,1176.0,94.0
Die Ermittlung: Oratorium in 11 Gesängen,drama,7.6,190.0,241.0
Geister,drama,6.5,12.0,82.0
In the Summer Rain,drama,6.3,30.0,129.0
Off the Beaten Track,drama,6.5,44.0,106.0
My Everything,drama,6.3,287.0,95.0
A Missing Part,drama,6.7,611.0,98.0
L'effacement,drama,6.1,78.0,91.0
Black Tea,drama,5.2,739.0,110.0
Das Wunder von Hans und Rümana,drama,6.6,5.0,76.0
All About the Levkoviches,drama,6.9,1187.0,85.0
All the Lost Ones,drama,3.7,326.0,106.0
The Summer of Our Love,drama,5.7,61.0,113.0
Snack Shack,drama,7.0,15767.0,112.0
Anna Key,drama,7.7,22.0,
White Flash,drama,7.0,112.0,89.0
Mallandro: O Errado que Deu Certo,drama,5.6,174.0,96.0
My Dead Friend Zoe,drama,6.5,3710.0,103.0
Mun Kaupunki,drama,6.8,25.0,105.0
Enough for Now,drama,7.5,1675.0,94.0
Mirza: Part 1 - Joker,drama,6.8,249.0,165.0
Colibrí,drama,8.7,7.0,98.0
The Uncivil War: America Divided,drama,8.7,64.0,
Morrya,drama,9.2,30.0,107.0
Operation Valentine,drama,5.4,2032.0,133.0
Saamaniyan,drama,7.0,85.0,146.0
Captain Miller,drama,7.1,14126.0,157.0
Mi gallo,drama,5.7,171.0,90.0
Tabaahi Reloaded,drama,8.8,6.0,
Cookster: The Darkest Days,drama,7.9,51.0,119.0
Stormskerry Maja,drama,7.6,3002.0,163.0
No Conscience,drama,4.4,7.0,
"Please, After You",drama,8.6,40.0,93.0
Ethered,drama,6.0,8.0,
The Astronaut Lovers,drama,7.1,1425.0,116.0
Dirty Thirty,drama,2.7,26.0,96.0
Three Infallible Rules,drama,8.1,24.0,
Suicide Tuesday,drama,8.4,12.0,89.0
Tears of Cem Karaca,drama,7.2,2465.0,123.0
Sweet Dreams,drama,5.5,1760.0,95.0
Kinds of Kindness,drama,6.4,68140.0,164.0
Ibiza Dark,drama,6.6,24.0,95.0
Tormenta en el Corazón,drama,5.5,100.0,95.0
3rd October,drama,8.4,22.0,
William Tell,drama,5.7,6704.0,134.0
Sicilian Holiday,drama,5.0,26.0,102.0
Naples to New York,drama,6.9,1371.0,124.0
Foul Evil Deeds,drama,7.0,41.0,108.0
Oda: Vlucht door de Eeuwen,drama,7.3,7.0,102.0
The Sleeping Woman,drama,5.2,672.0,110.0
Bogota: City of the Lost,drama,5.4,2326.0,108.0
I Wish You All the Best,drama,5.3,512.0,93.0
Witchboard,drama,5.1,2565.0,112.0
Hidden Blessings,drama,8.9,33.0,107.0
My Sunshine,drama,7.0,1702.0,90.0
Kryptic,drama,3.9,874.0,102.0
Ranger,drama,8.1,8.0,
Love Solutions,drama,2.6,16.0,
Transplant,drama,8.2,31.0,93.0
Blackwater Lane,drama,4.6,2912.0,108.0
Finding Love in Sisters,drama,5.5,41.0,91.0
Nyersanyag,drama,7.0,258.0,
La vierge à l'enfant,drama,6.4,10.0,
The Sand Castle,drama,4.7,1866.0,98.0
Strictly Confidential,drama,2.8,940.0,94.0
Where Is Gilgamesh?,drama,8.9,640.0,90.0
Two Sisters,drama,5.7,69.0,92.0
Miracle Mirrors,drama,5.4,626.0,103.0
Who Knows Oscar the Clown,drama,8.7,15.0,135.0
Goldilocks and the Two Bears,drama,5.2,65.0,136.0
Something in the Water,drama,4.1,5608.0,86.0
Dandelion,drama,5.4,449.0,113.0
The Night They Came Home,drama,3.6,490.0,105.0
Somu Sound Engineer,drama,8.7,48.0,131.0
Mala persona,drama,5.2,422.0,99.0
Lollipop,drama,7.3,135.0,100.0
Maria,drama,6.4,24095.0,124.0
In Fidelity,drama,5.1,41.0,88.0
Arcadian,drama,5.5,26767.0,92.0
Thangalaan,drama,6.5,7094.0,156.0
Malaikottai Vaaliban,drama,5.9,4259.0,156.0
Gli Immortali,drama,5.9,45.0,124.0
Canvas,drama,7.9,10.0,
There Is a Monster,drama,3.8,183.0,82.0
The Price of Money: A Largo Winch Adventure,drama,5.1,1574.0,100.0
Deepavali Bonus,drama,6.8,133.0,120.0
Nickel Boys,drama,6.9,23118.0,140.0
The Marriage Pass,drama,6.0,139.0,90.0
I am Al Ittihad,drama,4.9,234.0,90.0
Rebel Moon - Part Two: The Scargiver,drama,5.3,62430.0,122.0
Crossroads,drama,7.8,19.0,82.0
The Friendship Vow,drama,7.1,17.0,66.0
Everything That Will Happen Has Already Happened,drama,8.6,16.0,95.0
Eden,drama,6.5,34401.0,129.0
A Stranger in the Woods,drama,4.5,740.0,83.0
The Message,drama,7.3,43.0,
Above the Trees,drama,6.9,18.0,125.0
Intersex,drama,5.8,55.0,97.0
The Nut Farm,drama,7.2,50.0,91.0
In the Belly of a Tiger,drama,7.5,106.0,91.0
A True Gentleman,drama,4.5,2690.0,110.0
Lal Salaam,drama,4.5,1579.0,150.0
"Düsseldorf, Skåne",drama,5.3,342.0,94.0
Touch,drama,7.4,6870.0,121.0
Bookworm,drama,6.0,2548.0,103.0
Little Thomas,drama,7.8,17.0,125.0
The Best Christmas Pageant Ever,drama,6.8,8205.0,99.0
Sarfira,drama,7.0,13902.0,155.0
Ainda Somos os Mesmos,drama,5.9,53.0,90.0
At Her Feet,drama,7.7,82.0,100.0
Derelict,drama,5.0,143.0,122.0
Unspoken,drama,5.9,15.0,100.0
Jaaiye Aap Kahan Jaayenge,drama,8.9,64.0,119.0
The Long Game,drama,5.3,162.0,88.0
Unsung Hero,drama,7.0,5639.0,113.0
Los Bárbaros,drama,4.0,32.0,102.0
Breathing Underwater,drama,7.7,94.0,101.0
Patna Shukla,drama,5.6,1461.0,125.0
Trinil,drama,4.5,397.0,105.0
Head South,drama,6.7,304.0,98.0
The Uninvited,drama,5.2,1090.0,97.0
Carol,drama,7.4,63.0,115.0
Pérez Rodríguez,drama,8.6,44.0,103.0
What We Find on the Road,drama,4.8,213.0,93.0
Assault in Progress,drama,7.5,19.0,99.0
Onegin,drama,6.8,1284.0,141.0
Pune Highway,drama,6.8,2760.0,121.0
A World Apart,drama,6.5,1636.0,113.0
Memoir of a Snail,drama,7.8,23723.0,95.0
My First Film,drama,6.2,1057.0,100.0
National Theatre Live: The Motive and the Cue,drama,8.5,209.0,180.0
Vaazhai,drama,7.7,5366.0,134.0
Red Path,drama,6.9,221.0,101.0
Nr. 24,drama,7.5,18895.0,111.0
Girls Like Us,drama,6.8,19.0,86.0
Naa Saami Ranga,drama,4.5,1266.0,150.0
Srikanth,drama,7.4,14483.0,134.0
Off the Record,drama,6.5,2216.0,95.0
Flathead,drama,6.3,42.0,89.0
Deine schöne Hölle,drama,5.6,13.0,117.0
Tiny Lights,drama,6.4,61.0,74.0
Her,drama,5.0,165.0,126.0
"Extraction, USA",drama,7.3,77.0,
Mademoiselle Sin,drama,8.6,10.0,
Disciples in the Moonlight,drama,4.1,783.0,126.0
Uyir Thamizhukku,drama,5.9,116.0,130.0
Let's Both Try,drama,6.4,18.0,76.0
Parthenope,drama,6.5,18903.0,137.0
Boomer Uncle,drama,3.0,101.0,117.0
Invasión,drama,4.2,72.0,91.0
Fuga,drama,6.3,13.0,91.0
Primera Persona,drama,8.9,9.0,
Dirty Angels,drama,4.6,6500.0,104.0
Layla,drama,6.1,585.0,100.0
Ponyboi,drama,5.7,662.0,103.0
Eco Village,drama,7.0,26.0,
The Colors Within,drama,7.0,1575.0,101.0
Wishbone,drama,6.8,59.0,120.0
Maunam,drama,8.1,47.0,106.0
Before We Begin,drama,8.5,14.0,
Saali Mohabbat,drama,7.4,3695.0,108.0
Leilet El Eid (The Night of the Feast),drama,4.7,70.0,
Hambre,drama,8.1,9.0,110.0
The Buildout,drama,3.8,120.0,70.0
Salliyargal,drama,9.8,72.0,106.0
The Champion,drama,5.5,988.0,106.0
The Colonizer,drama,6.2,11.0,77.0
Malta,drama,6.3,319.0,97.0
Trouble in Mocoville,drama,8.0,13.0,
Queer,drama,6.4,27667.0,137.0
Strange Creatures,drama,7.2,36.0,87.0
Saramsha,drama,7.5,254.0,132.0
Natatorium,drama,5.0,179.0,105.0
"Walter, Grace & The Submarine",drama,7.7,13.0,100.0
Sabari,drama,6.4,5417.0,129.0
DeAr,drama,5.2,2456.0,132.0
Mr Hyde: The Untold Story,drama,6.8,24.0,
Narayaneente Moonnaanmakkal,drama,6.6,1109.0,108.0
Cherry Bomb,drama,2.9,89.0,97.0
The Six Triple Eight,drama,6.7,30693.0,127.0
The Other Side,drama,6.1,31.0,46.0
Winter Spring Summer or Fall,drama,6.1,5462.0,97.0
Oculus,drama,6.1,19.0,113.0
Zha,drama,9.2,19.0,123.0
Breakup Season,drama,6.1,640.0,102.0
Raanti,drama,6.8,1101.0,115.0
Uttarakaanda,drama,7.4,6.0,
In the Summers,drama,6.5,1248.0,95.0
Hükümet Bey,drama,3.0,39.0,117.0
Bezvetrije,drama,5.4,182.0,93.0
Most People Die on Sundays,drama,5.9,260.0,73.0
Seeruwen,drama,5.0,13.0,
Christmas Eve in Miller's Point,drama,5.5,2737.0,106.0
Main Atal Hoon,drama,6.9,6444.0,139.0
14 Days Love,drama,6.2,14.0,112.0
King Ivory,drama,6.2,925.0,130.0
Grave of the Fireflies,drama,8.0,33.0,
Lyubov Sovetskogo Soyuza,drama,5.1,321.0,150.0
4PM,drama,5.6,260.0,111.0
Drip Like Coffee,drama,8.8,16.0,91.0
Tears for Tasha,drama,5.6,15.0,
Dog,drama,6.5,9.0,45.0
Viduthalai Part 2,drama,7.6,18115.0,170.0
Una película barata,drama,6.4,105.0,63.0
TWIG,drama,5.7,22.0,
Territory,drama,3.5,119.0,93.0
Matrioshka,drama,7.1,41.0,88.0
Hayatla Baris,drama,6.3,451.0,125.0
The Very Last Christmas,drama,8.6,12.0,75.0
A New York Story,drama,4.0,148.0,96.0
Kalvan,drama,5.6,1048.0,142.0
Where Elephants Go,drama,7.4,54.0,115.0
Guilty Rebel,drama,4.8,20.0,67.0
The Way We Speak,drama,6.4,207.0,87.0
Veni Vidi Vici,drama,5.6,479.0,86.0
Chicken Coop,drama,5.8,98.0,98.0
Operation Hope,drama,6.3,30.0,127.0
The Good Teacher,drama,6.6,2390.0,91.0
As Neves,drama,5.2,227.0,83.0
East End,drama,8.2,8.0,87.0
Thirsty,drama,5.3,23.0,112.0
Phir Aayi Hasseen Dillruba,drama,5.8,7280.0,132.0
Raayan,drama,6.5,13579.0,145.0
Bonhoeffer: Pastor. Spy. Assassin.,drama,6.2,4453.0,133.0
#Models Wanted,drama,7.4,202.0,
Sob a Chama da Candeia,drama,6.3,30.0,109.0
Afternoons of Solitude,drama,7.2,1406.0,125.0
Hunting Season 2,drama,4.2,338.0,90.0
Navras Katha Collage,drama,8.2,25.0,143.0
Vena,drama,7.2,169.0,115.0
Despierta Mamá,drama,6.8,27.0,99.0
Love Story,drama,5.6,497.0,125.0
Sex,drama,6.6,2248.0,118.0
Ride,drama,5.9,500.0,114.0
How to Make Gravy,drama,7.0,1049.0,120.0
We Could Still Be Pen Pals,drama,8.3,13.0,75.0
Tobias and the Arcane Merchant,drama,8.9,55.0,167.0
Four.,drama,6.4,22.0,98.0
Brooklyn Tailor,drama,5.2,37.0,75.0
Yathabhava,drama,8.3,30.0,127.0
Dante y Soledad,drama,5.1,16.0,92.0
Insurance Jimmy,drama,6.5,151.0,110.0
One Night in Tokyo,drama,6.5,114.0,95.0
First Shift,drama,4.5,2345.0,89.0
You Were Promised to Me,drama,5.3,9.0,92.0
Bo Nan Za,drama,8.9,30.0,61.0
Killer Baby Daddy,drama,4.4,16.0,78.0
He Looked Like a Postcard,drama,9.6,15.0,97.0
Paper Bag Plan,drama,9.4,35.0,108.0
Vadakkupatti Ramasamy,drama,8.1,4571.0,146.0
Nadanna Sambhavam,drama,6.0,2859.0,120.0
The Count of Monte-Cristo,drama,7.6,44869.0,178.0
I Win,drama,7.7,104.0,87.0
COMA,drama,8.1,15.0,80.0
El agrónomo,drama,6.8,15.0,
Manjummel Boys,drama,8.2,32536.0,135.0
As Silence Passes By,drama,6.1,270.0,98.0
Dead Mail,drama,6.0,3168.0,106.0
Tortu,drama,5.5,48.0,90.0
Thankamani,drama,4.5,245.0,156.0
Out,drama,6.7,185.0,94.0
Newborn,drama,6.6,26.0,104.0
Grayson's Encounter,drama,7.3,22.0,70.0
Maharaja,drama,8.3,78289.0,141.0
B.O.Y.: Bruises of Yesterday,drama,6.7,567.0,92.0
Big Cats,drama,2.9,186.0,93.0
Or Something,drama,6.4,58.0,80.0
Dangerous Thirst,drama,5.4,10.0,83.0
It All Comes with the Cold Water,drama,7.2,151.0,88.0
The Order,drama,6.8,58674.0,116.0
Audrey,drama,6.3,152.0,101.0
Adios Amigo,drama,6.0,1543.0,156.0
Loveable,drama,7.6,4275.0,101.0
The Englishman's Papers,drama,5.8,63.0,136.0
The Family Star,drama,5.4,5920.0,159.0
Some Rain Must Fall,drama,5.6,132.0,98.0
Malayalee from India,drama,5.6,5818.0,160.0
Crust,drama,5.6,305.0,102.0
A Mother's Special Love,drama,6.2,228.0,93.0
Niki,drama,6.0,628.0,98.0
Boléro,drama,6.5,1100.0,120.0
Amar Singh Chamkila,drama,7.8,17137.0,145.0
Guardians,drama,6.0,20.0,74.0
Gumbo 2,drama,6.8,15.0,
Auron Mein Kahan Dum Tha,drama,6.3,41199.0,150.0
Protocol-7,drama,5.1,281.0,98.0
Kangaroo Island,drama,6.9,202.0,113.0
Minor Leaguer,drama,5.1,107.0,77.0
My Name Is Loh Kiwan,drama,6.7,4739.0,131.0
Battersea,drama,8.5,14.0,90.0
Daniela Forever,drama,5.5,685.0,113.0
The Penguin Lessons,drama,7.1,9780.0,111.0
Thesis on a Domestication,drama,6.1,166.0,113.0
Thirst Trap,drama,6.6,92.0,71.0
Martin Reads the Quran,drama,7.1,251.0,106.0
The Ceremony,drama,7.7,52.0,92.0
Once in a Valentine,drama,5.7,33.0,
Tarika,drama,5.3,121.0,86.0
Mamífera,drama,6.5,523.0,93.0
Lazy Girls,drama,5.9,81.0,103.0
Romeo and Benvolio,drama,9.7,31.0,80.0
While You Were Sleeping,drama,6.0,213.0,99.0
The Forge,drama,6.8,5696.0,124.0
All the Long Nights,drama,7.1,936.0,119.0
"I Love You, to the Moon, and Back",drama,6.0,90.0,105.0
Jigra,drama,6.0,24814.0,153.0
Samadhana Pusthakam,drama,4.9,80.0,123.0
Csendes éj,drama,7.3,21.0,
Teddy and the Mountain,drama,7.3,27.0,
Rudhiram,drama,7.8,92.0,124.0
Ibbani Tabbida Ileyali,drama,7.5,925.0,160.0
Holy Mother,drama,5.9,137.0,122.0
Dinda,drama,6.8,48.0,94.0
The Daughter,drama,9.3,194.0,97.0
Monsieur Aznavour,drama,7.2,3739.0,133.0
Armand,drama,6.1,4158.0,118.0
Madgaon Express,drama,7.0,42321.0,143.0
Walker,drama,5.6,12.0,88.0
Brief History of a Family,drama,6.7,803.0,100.0
Another End,drama,6.4,1064.0,119.0
The Wailing,drama,6.0,2696.0,107.0
King Frankie,drama,7.6,85.0,95.0
Into the Box,drama,7.6,14.0,96.0
Appa I Love You,drama,8.2,544.0,145.0
Gloria!,drama,6.5,1248.0,106.0
Meiyazhagan,drama,8.5,21357.0,177.0
Molière's Last Stage,drama,4.8,117.0,94.0
My New Friends,drama,5.4,435.0,85.0
Rabb Da Radio 3,drama,8.0,10.0,122.0
Dance,drama,4.8,78.0,
Drive Back Home,drama,6.7,281.0,100.0
Man Goes on Rant,drama,9.3,80.0,90.0
Chiclets,drama,7.8,142.0,132.0
Cheers to Life,drama,5.2,365.0,104.0
My Fault,drama,4.2,7388.0,120.0
My Late Summer,drama,6.1,321.0,98.0
Hamare Baarah,drama,7.2,1764.0,148.0
The Freshly Cut Grass,drama,6.1,295.0,114.0
The Unexpecteds,drama,7.1,22.0,87.0
Pyre,drama,7.8,2145.0,111.0
American Spirit,drama,9.3,7.0,108.0
El Vaquero,drama,8.3,16.0,93.0
Saripodhaa Sanivaaram,drama,7.1,13177.0,166.0
Ondu Sarala Prema Kathe,drama,7.4,761.0,149.0
Padu,drama,5.3,89.0,97.0
Glimmers,drama,6.7,798.0,101.0
Secret Home,drama,8.1,152.0,117.0
Game On,drama,4.9,2343.0,140.0
Hate Songs,drama,6.9,227.0,82.0
The Vord,drama,3.3,82.0,101.0
Mother of the Bride,drama,4.9,17840.0,88.0
Happy,drama,7.4,14.0,110.0
Andamooka,drama,6.3,15.0,85.0
Tratamos demasiado bien a las mujeres,drama,4.8,275.0,96.0
A Hipster in Rural Spain,drama,4.6,634.0,97.0
La bandera,drama,4.7,42.0,
Horizonte,drama,7.2,79.0,125.0
Kingsmen,drama,6.1,71.0,72.0
Vettaiyan,drama,6.9,41013.0,163.0
Rajakili,drama,4.9,640.0,122.0
White Courage,drama,6.4,721.0,115.0
Marivillin Gopurangal,drama,5.4,139.0,140.0
Solos en la noche,drama,4.9,111.0,88.0
The Summer Book,drama,6.5,1115.0,90.0
Lizzie Lazarus,drama,4.1,121.0,91.0
The Guardsmen,drama,3.5,210.0,73.0
The Guardsmen: Part 2,drama,6.0,90.0,
The Guardsmen: Part 3,drama,5.2,89.0,
Hidden Flora,drama,7.1,41.0,93.0
Friendly Fire,drama,5.9,75.0,105.0
Grave Torture,drama,6.2,3463.0,117.0
Borderless Fog,drama,5.2,1418.0,110.0
Pride,drama,8.9,13.0,125.0
Je le jure,drama,6.1,246.0,110.0
Kunddala Puranam,drama,4.3,158.0,122.0
Lubber Pandhu,drama,8.1,8580.0,146.0
Red Flags White Lies,drama,7.6,30.0,63.0
Alix,drama,7.6,22.0,
February,drama,9.0,30.0,49.0
A Heart That Forgives 2: The Battle Within,drama,5.3,31.0,
Atropos,drama,5.7,25.0,93.0
Love Li,drama,6.6,14831.0,168.0
The Survivors,drama,6.0,48.0,107.0
Daha Iyi Bir Yarin,drama,4.7,278.0,108.0
Mirg,drama,6.2,40.0,83.0
Khel Khel Mein,drama,6.5,28245.0,135.0
The Treatment,drama,8.5,15.0,
Party People,drama,9.1,19.0,
Black Creek,drama,4.3,450.0,116.0
The Adamant Girl,drama,6.6,1580.0,100.0
Bikechess,drama,7.5,22.0,100.0
Deer Girl,drama,5.9,13.0,85.0
Horse with No Name,drama,7.9,16.0,72.0
El bus de la vida,drama,5.9,252.0,98.0
Miss Cleo: Her Rise and Fall,drama,7.1,102.0,85.0
El Tiburón,drama,8.6,9.0,93.0
Por,drama,5.0,649.0,154.0
El Trayecto,drama,6.0,13.0,73.0
Tractor,drama,7.4,15.0,
Saindhav,drama,5.0,1692.0,138.0
Amaran,drama,8.1,23375.0,167.0
When in Rome,drama,6.1,944.0,98.0
On Saniye,drama,5.7,201.0,72.0
We Live in Time,drama,7.0,68292.0,108.0
bUMS,drama,6.5,16.0,177.0
Yo Yo Honey Singh: Famous,drama,6.8,5057.0,80.0
The Compatriots,drama,8.8,27.0,94.0
My Name Is Dingo,drama,6.2,692.0,88.0
Polvo serán,drama,6.7,358.0,106.0
A Coffin of Stars,drama,5.2,8.0,100.0
Saint-Exupéry,drama,5.3,892.0,98.0
Salt Water,drama,8.0,332.0,83.0
Wasabi - not a fairy tale,drama,4.7,13.0,119.0
Dying,drama,7.4,2370.0,180.0
Paying for It,drama,6.2,336.0,85.0
Solvent,drama,4.9,2808.0,94.0
Sorgavaasal,drama,6.6,1517.0,138.0
Grand Tour,drama,6.5,2589.0,129.0
Sabbatical,drama,6.2,9.0,99.0
Mechanic Rocky,drama,6.3,3578.0,156.0
She Is Dancing,drama,8.4,11.0,85.0
Small Things Like These,drama,6.7,34012.0,98.0
Intent Unknown,drama,7.0,63.0,
Maple Leaf Dreams,drama,4.7,146.0,101.0
Jamalaye Jibonto Bhanu,drama,7.6,69.0,129.0
Passport,drama,7.8,26.0,
Dirty Boy,drama,7.5,90.0,98.0
Please Don't Feed the Children,drama,4.6,1394.0,94.0
Ek Kori Prem Katha,drama,6.2,3153.0,129.0
The Last Passenger,drama,6.2,18.0,55.0
Aa Okkati Adakku,drama,5.4,302.0,134.0
Unexposed,drama,7.8,90.0,63.0
Mechanic,drama,8.0,2039.0,150.0
Aayushmati Geeta Matric Pass,drama,7.2,660.0,137.0
Ucha Dar Babe Nanak Da,drama,7.4,57.0,118.0
Snatched,drama,5.7,549.0,101.0
La cosa migliore,drama,6.6,14.0,
Damaged,drama,4.7,8324.0,97.0
Finding Faith,drama,6.8,324.0,97.0
Level Cross,drama,6.8,2871.0,116.0
Miséria,drama,4.2,111.0,99.0
Freedom Way,drama,8.3,18.0,83.0
GG (Good Game),drama,6.0,87.0,100.0
The Whisper Within the Woods,drama,7.4,27.0,
Gangs of Godavari,drama,4.9,940.0,165.0
Les Pas Perdus,drama,7.9,19.0,71.0
Get Fast,drama,3.7,609.0,88.0
Kneecap,drama,7.6,23437.0,105.0
Ramana Avatara,drama,8.1,37.0,136.0
Smart Killer,drama,8.9,10.0,
Another Day in America,drama,8.6,111.0,112.0
"Disco, Ibiza, Locomia",drama,6.0,1694.0,104.0
Kummattikali,drama,2.0,93.0,129.0
Juror #2,drama,7.0,120084.0,114.0
Let Go,drama,7.0,7238.0,110.0
A Part of You,drama,5.8,3121.0,99.0
Crossing,drama,7.4,6213.0,106.0
Kanni,drama,8.4,158.0,122.0
The Line,drama,7.1,11.0,100.0
Killer Heat,drama,5.6,15012.0,95.0
Oye Bhole Oye,drama,6.7,601.0,138.0
Sex Love Venice,drama,4.7,410.0,102.0
Bramayugam,drama,7.7,16768.0,139.0
Paternel,drama,6.0,170.0,93.0
Kingdom of Judas,drama,7.3,606.0,90.0
O Melhor dos Mundos,drama,6.3,60.0,70.0
Satya: The Truth,drama,6.8,18.0,
Ancika,drama,6.8,874.0,100.0
Gold,drama,7.8,89.0,126.0
A Long Road to Tao,drama,8.7,8.0,98.0
Radiant,drama,5.6,7.0,60.0
Teri Baaton Mein Aisa Uljha Jiya,drama,6.2,55355.0,141.0
Sideways for Attention,drama,7.2,6.0,96.0
Chandu Champion,drama,7.8,36305.0,142.0
When the Light Breaks,drama,6.6,1511.0,82.0
Plane Crash Survivor,drama,4.0,10.0,
Ice 3,drama,5.9,346.0,134.0
The Wages of Fear,drama,4.6,4406.0,104.0
In Custody,drama,6.3,57.0,87.0
Beating Hearts,drama,7.0,7674.0,166.0
Secret,drama,3.9,774.0,119.0
Kotee,drama,6.2,363.0,150.0
Sons,drama,6.4,2917.0,100.0
Wide Angle,drama,8.5,12.0,140.0
Kinda Married Like,drama,8.2,10.0,
Nayakan Prithvi,drama,6.0,25.0,103.0
Valensole 1965,drama,7.0,88.0,90.0
Animale,drama,5.8,605.0,98.0
El molino,drama,7.0,6.0,
Wrong Numbers,drama,4.5,247.0,91.0
Buried on Shine Mountain,drama,8.1,21.0,
Cândido,drama,6.3,77.0,99.0
Camera,drama,6.7,476.0,112.0
Saturn Return,drama,6.4,1389.0,109.0
Sábado Oscuro,drama,6.8,23.0,
Bad Boy in Love,drama,8.5,26.0,91.0
A Wolf Among the Swans,drama,7.3,72.0,110.0
Arzé,drama,7.0,788.0,90.0
The Aegean,drama,7.4,54.0,104.0
Speak No Evil,drama,6.8,126374.0,110.0
